symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HES,2018-05-22,63.820000,65.720000,False,63.470000,65.240000,reg,3283714
HES,2018-05-23,63.120000,64.320000,False,62.610000,63.200000,reg,5567117
HES,2018-05-24,62.400000,62.980000,False,61.674100,62.140000,reg,2965551
HES,2018-05-25,59.160000,60.780000,False,58.350000,60.780000,reg,6229107
HES,2018-05-29,59.430000,59.790000,False,58.240000,58.430000,reg,3660625
HES,2018-05-30,60.960000,61.720000,False,59.820000,60.100000,reg,3439852
HES,2018-05-31,60.420000,61.480000,False,60.100000,60.350000,reg,3125232
HES,2018-06-01,61.800000,62.200000,False,60.130000,60.670000,reg,3788901
HES,2018-06-04,60.830000,62.840000,False,60.510000,62.130000,reg,3032505
HES,2018-06-05,61.080000,61.570000,False,60.050000,60.360000,reg,2493100
HES,2018-06-06,61.570000,61.900000,False,60.690000,61.110000,reg,2698089
HES,2018-06-07,62.330000,62.660000,False,61.830000,62.100000,reg,2990410
HES,2018-06-08,61.840000,62.365000,False,61.420000,62.350000,reg,2093295
HES,2018-06-11,61.800000,62.190000,False,61.280000,61.870000,reg,2444761
HES,2018-06-12,60.470000,62.110000,False,60.410000,61.720000,reg,2965602
HES,2018-06-13,60.490000,60.920000,False,59.780000,60.480000,reg,2822032
HES,2018-06-14,60.970000,61.340000,False,60.260000,61.090000,reg,3279924
HES,2018-06-15,60.040000,60.440000,False,59.060000,60.140000,reg,6625585
HES,2018-06-18,61.600000,61.880000,False,59.391000,60.040000,reg,4560076
HES,2018-06-19,61.400000,61.807300,False,60.040000,60.040000,reg,2634015
HES,2018-06-20,62.640000,63.160000,False,61.720000,62.300000,reg,5572060
HES,2018-06-21,61.710000,62.305000,False,61.360000,62.210000,reg,3545607
HES,2018-06-22,64.570000,65.220000,False,63.290000,63.600000,reg,6864506
HES,2018-06-25,62.290000,64.580000,False,62.140000,64.170000,reg,4374910
HES,2018-06-26,63.770000,63.960000,False,61.910000,62.720000,reg,2553787
HES,2018-06-27,65.570000,67.150000,False,64.850000,64.890000,reg,5399900
HES,2018-06-28,65.560000,66.330000,False,64.880000,65.930000,reg,3294441
HES,2018-06-29,66.890000,68.400000,False,66.090000,66.270000,reg,5443229
HES,2018-07-02,64.890000,66.230000,False,64.435000,65.870000,reg,3023821
HES,2018-07-03,65.960000,67.680000,False,65.560000,65.910000,reg,1713376
HES,2018-07-05,66.380000,66.920000,False,65.820000,66.620000,reg,2664304
HES,2018-07-06,67.550000,67.890000,False,65.630000,65.710000,reg,2139275
HES,2018-07-09,69.210000,69.250000,False,67.777200,68.150000,reg,2639379
HES,2018-07-10,69.600000,71.140000,False,69.000000,69.900000,reg,2531653
HES,2018-07-11,66.820000,69.020000,False,66.020000,68.480000,reg,3845126
HES,2018-07-12,66.740000,67.780000,False,65.650000,67.420000,reg,3117594
HES,2018-07-13,66.540000,67.460000,False,66.400000,66.810000,reg,3040947
HES,2018-07-16,63.880000,65.810000,False,63.370000,65.130000,reg,3650782
HES,2018-07-17,63.460000,63.840000,False,62.620000,63.220000,reg,3666659
HES,2018-07-18,64.140000,64.440000,False,62.020000,63.080000,reg,2801316
HES,2018-07-19,64.500000,65.000000,False,64.090000,64.140000,reg,2443167
HES,2018-07-20,64.040000,64.740000,False,63.540000,64.740000,reg,2496512
HES,2018-07-23,64.240000,64.650000,False,63.470000,64.170000,reg,4028242
HES,2018-07-24,65.060000,65.890000,False,64.240000,64.840000,reg,3505647
HES,2018-07-25,64.880000,65.020000,False,62.800000,64.980000,reg,4158893
HES,2018-07-26,64.330000,65.600000,False,63.100000,64.650000,reg,4196882
HES,2018-07-27,63.610000,64.660000,False,63.290000,63.810000,reg,2473065
HES,2018-07-30,64.680000,65.240000,False,64.430000,64.560000,reg,2108974
HES,2018-07-31,65.630000,66.060000,False,64.530000,64.710000,reg,2812437
HES,2018-08-01,64.800000,65.130000,False,63.810000,64.770000,reg,2771935
HES,2018-08-02,65.820000,66.000000,False,63.850000,64.450000,reg,2282663
HES,2018-08-03,66.300000,66.500000,False,65.170000,65.430000,reg,3088132
HES,2018-08-06,66.960000,67.490000,False,65.590000,66.530000,reg,2226665
HES,2018-08-07,67.250000,68.310000,False,66.960000,67.920000,reg,2906984
HES,2018-08-08,65.930000,67.070000,False,65.130000,66.530000,reg,2981624
